RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
394931,85,"Ogden, UT",msa,UT,0.3155524722845678,0.3695956261462334,0.39709397598121693,0.44210951489400246,0.4611498980040085,0.4599470304645073,0.4655489343096327,0.4078389605563519,0.3522101449275363,0.2832361963190184,0.2692742080149248,0.262454869592533,0.2855570571118984,0.3440365892756411,0.38770857433608735,0.4178236788697965,0.40925574741324816,0.398335822487732,0.3559559381765527,0.32293842453888405,0.3036723694930125,0.2867804133721737,0.29146325713547716,0.30960671705108905,0.37195405461826053,0.4458758093372313,0.4840412006457249,0.4799751781014416,0.4507532956685499,0.44111111111111106,0.4772965666396323,0.5332827854165488,0.5984541249804117,0.6297404890976231,0.6263496165963504,0.6118800314184524,0.6407080087341424,0.681995848724181,0.7377984068699258,0.7493749411753923,0.7496424573362747,0.7209248471695804,0.6705825889634399,0.6240668709188479,0.5956302733756352,0.5645641316608665,0.5578357254989053,0.5823540227016866,0.6601893154431032,0.7161854183954363,0.7210931838426715,0.6534469750767853,0.5435312808914282,0.4135158821406158
394528,86,"Deltona, FL",msa,FL,0.09303221288515406,0.117478599831541,0.16369904605198723,0.17221445221445222,0.16284918621201808,0.12773985110268296,0.1150156548251872,0.10317527462197512,0.10790026539347754,0.0965007503307671,0.08414346823664291,0.07723177527843833,0.07743391799119353,0.09163939215090111,0.0997870752211848,0.11033324952686922,0.1051474174957389,0.09381085391315463,0.08824444929312225,0.10265294272082699,0.12673191038827497,0.13602679131690812,0.14193124649672564,0.14104266321404987,0.15377536130781436,0.1533344442002306,0.1487717650689093,0.15187646117878675,0.15249606574575972,0.17274569048616237,0.16734907987980885,0.19817983323378205,0.1926281777559011,0.2072246815032417,0.1817344854248103,0.19086869899185774,0.19967231873143265,0.22802987964773894,0.26860013684979117,0.31219162378593796,0.34923926932081284,0.3498196963827765,0.3302461409053928,0.305220836414996,0.2948481432006879,0.28034459098882664,0.27305676254648775,0.2705456294091315,0.29582885772984685,0.3248428929491238,0.3624140464823566,0.3793758106118766,0.36731260057045256,0.3125196537908891
395235,87,"Winston, NC",msa,NC,0.2163418506217695,0.25954686363810325,0.2925002216698312,0.310647346291492,0.3114257539401932,0.2894255544266992,0.27915029650043455,0.2537134633475043,0.24806304379436028,0.23151332844946423,0.22029274826336678,0.21849301969783896,0.24114015055400487,0.28600892314554976,0.31476407706894055,0.3308329212239304,0.3315372409476875,0.3272181772498606,0.3141096646520052,0.2982344730023458,0.2818546870595013,0.27718455652824625,0.26913515461953613,0.270448338872972,0.299329675604776,0.34041862155250135,0.3667569872006995,0.35977091021462254,0.3626974122480802,0.38760433771173913,0.42853509404947226,0.45155299686277145,0.45737169099380887,0.4497876477057592,0.43615100611094476,0.44935628438444014,0.4744526470941744,0.5365279330727694,0.596598700333143,0.6070745434926443,0.5843826720246567,0.5673672754058606,0.538408278386027,0.5271542590934226,0.5148386467778102,0.5015082956259427,0.45918025329790035,0.4064229649241737,0.42598356024663997,0.434978269241349,0.4979919678714859,0.48205128205128206,0.46871794871794875,0.34781399391568885
394816,89,"Madison, WI",msa,WI,0.3159145135461765,0.397214847082646,0.4643471783529083,0.4979764708765925,0.49545798411204417,0.4675808082742227,0.40507184770074595,0.3395165933409375,0.29591649595161446,0.25511809275800174,0.22832569641014958,0.2053412036691761,0.22677452749770946,0.2974009863962017,0.3921378285014649,0.4651276801798412,0.49392747886600336,0.45869037260085976,0.4301818793573304,0.3522923075888926,0.3078997842244066,0.2603659227370568,0.257067876195393,0.2696249538209638,0.2960316072767975,0.3643069629131859,0.4094902098818724,0.4495436920351104,0.4730384038688588,0.5021218140040955,0.5252477195939682,0.5065688806274203,0.5075829837357643,0.501073286482729,0.4778562980478971,0.4648359784582345,0.510473513226204,0.618027394791385,0.7059303965060696,0.7624438064677554,0.7616295170009838,0.7454002251082995,0.6872232872118992,0.6233615973544794,0.5626191615548354,0.5257219768782042,0.5008917833628895,0.5247921138993757,0.607146620304515,0.7175454807033755,0.8104426541926543,0.8275552441695657,0.8154425581438364,0.7442018998297358
395006,90,"Provo, UT",msa,UT,0.3653428223987041,0.38027081677875324,0.3990314074347688,0.38687154348919056,0.3867909113330867,0.37551460593913427,0.3325419691232138,0.3132379858947023,0.2684089831217743,0.25558096634292343,0.2613353523078357,0.27398871179400935,0.2978449209443361,0.32712501773804453,0.3315621053532824,0.3463221316517702,0.31280537938960346,0.3106168175051365,0.2915670584359032,0.2869786208687422,0.2780953424714727,0.2357864357864358,0.24214792299898683,0.25958102957495055,0.34383399001838716,0.3592098765432099,0.3738185721953838,0.3311377961812744,0.3349450250969371,0.35900299611142983,0.4138623667602741,0.4745267931734098,0.5092579759691086,0.5378972825689416,0.5458194387731954,0.5969835727819043,0.6529281324868373,0.7040423899576806,0.7275840100902099,0.7343528271698826,0.7322892026104317,0.6984319758184223,0.6473089746206709,0.5880141028257991,0.5364128873045274,0.5071339611828553,0.4954918512198498,0.5593740531136068,0.6337755666113876,0.6988274259587186,0.6898014177881892,0.6206087942022601,0.5202647310239477,0.3910447830455734
394549,91,"Durham, NC",msa,NC,0.3561093572156285,0.37200429537205065,0.4321267467734555,0.4602164517738198,0.4512074427648108,0.4138756686472563,0.3792318886546391,0.3609482451033296,0.3304491551814892,0.29561276252386753,0.27316172704262565,0.25993520412081184,0.2922888942957311,0.3268479891180162,0.3751502610005719,0.3967185764518661,0.39880250763430913,0.3740578159032628,0.3285191217021781,0.30516610279863743,0.28651903725293343,0.2750374455796553,0.24009977411601766,0.25201028602652953,0.2886552763926182,0.3628885139914552,0.37515958695616974,0.3776532738248566,0.3747767385953802,0.40394282073795446,0.4312144595397657,0.46167915613349453,0.4772258176874417,0.4916490885081717,0.4658967966268475,0.49090406195669356,0.5267947980713937,0.6253967333399958,0.6864320889372849,0.7457644292402205,0.7606933555104481,0.7693200613784992,0.744511283618305,0.7160622143981099,0.6815262640188141,0.6656566184513838,0.6347146802726035,0.6174355300714948,0.6297560521518251,0.6921313857660967,0.7625501574767904,0.7933662305507859,0.7550520661196347,0.6519456696365477
395143,92,"Syracuse, NY",msa,NY,0.276297057828541,0.2913719333685328,0.3137183020836166,0.3606855591958013,0.373191854310792,0.3782579109978403,0.33807658383734634,0.31225126120454516,0.30109999117887215,0.2848278952192762,0.26955436429378193,0.2317810372244086,0.23488047264323564,0.2573660838031225,0.30135464249756355,0.3369263218966403,0.3735764959849672,0.4037296394821622,0.408402469953729,0.3750984509143434,0.3355953260712405,0.3051386426623204,0.2900316954721711,0.2981698841125105,0.30368966563900346,0.32668596910457987,0.347212899049814,0.3765166593318352,0.4150838647931056,0.46468862464923294,0.5302950730833906,0.5592762067665472,0.5596910290054736,0.5402775725481616,0.5244532809028954,0.48285783930745385,0.45037910506660506,0.4701381122173201,0.5438357636351788,0.6282654763667783,0.6861694871068353,0.7071179303350713,0.6926885209371085,0.6567215500548834,0.6066692058848923,0.5656970457386907,0.5360173987024351,0.5082850936592058,0.5360137072285274,0.583167676292419,0.6578878869573301,0.709551528820609,0.7230158265519194,0.7303559849448109
395224,93,"Wichita, KS",msa,KS,0.15829264596107895,0.18005017217194194,0.20117768181161752,0.2250747406351469,0.24387698090207233,0.22678129988685855,0.19379518877574742,0.1697772570076447,0.15223058178162427,0.1757920897181322,0.1589221710189452,0.15644078144078144,0.1639164598842018,0.1969972679650099,0.22758656171219838,0.24433811802232852,0.25416775770271455,0.2602085005855626,0.2480705976887858,0.23016014992759182,0.22613327172852818,0.22680459969123778,0.22495274783938593,0.218400871459695,0.20666427718040623,0.23897970519119846,0.2544494021608954,0.313496491519442,0.3491346102757558,0.3856848138035713,0.3837148868173788,0.38384412872129675,0.34507060503537845,0.3278544180078707,0.28002625896647637,0.31417773161724777,0.34687227833048606,0.42984691102102784,0.4952297966663935,0.5429766274242357,0.5471754251343548,0.5403946900266235,0.5074936123082322,0.48802851524090457,0.44680044506546607,0.42013556618819775,0.39963292068555223,0.420989195989196,0.482787030448901,0.5688217573286982,0.6400540964181801,0.6758501786535156,0.652187521445058,0.5909630316491395
395160,94,"Toledo, OH",msa,OH,0.1617556150834535,0.1780424856065118,0.21842609929649556,0.2302684271598013,0.24037803618431094,0.2277527207645469,0.22071526809167832,0.20351341262678804,0.18607802307764643,0.168579494713796,0.16857128453317202,0.1693423863289594,0.1586288751600156,0.1689883522841986,0.1926473734147747,0.24254910297452315,0.27021288166429364,0.25928928145497915,0.23807633198947864,0.22601776179137356,0.22400216570361253,0.21529031240777177,0.17742907506778546,0.1663241709660808,0.17386721697066523,0.19158248214509557,0.21955491444001451,0.24438927260770602,0.2934275945223497,0.3344873433285773,0.35816525009106126,0.3793377323647141,0.3796424281734971,0.37248970460286307,0.33278438787751613,0.3148158744049155,0.33797824131728244,0.40625,0.4833686440677966,0.5312582544574069,0.5738362079049257,0.578706240411793,0.5563848118403644,0.5039475428901893,0.4627211402173342,0.4339295749294186,0.39913545957174756,0.40580270474124885,0.4213492369165817,0.5077175696041705,0.5649889052337151,0.6233798989708735,0.6075150469373239,0.5808798778837289
394352,95,"Augusta, GA",msa,GA,,,,,,,,,0.08927738927738928,0.09696969696969697,0.1416666666666667,0.17042483660130717,0.1851395513160219,0.15150208172964721,0.14981326302543174,0.17472658836794164,0.2085274566471268,0.21159226434343034,0.2187996673241804,0.20231745435429796,0.1937022827693415,0.18546671127921524,0.18908326018411895,0.208600129416052,0.19727298514093083,0.2178912215759817,0.22231933597169073,0.2550793687317235,0.2729477113943311,0.30612619611017416,0.3198129994695216,0.3199419277531638,0.3212691230542495,0.3131225506274297,0.3074474038563925,0.2999745843022423,0.3239228218825733,0.3619175069360819,0.4195222452176474,0.4695648796003775,0.507283256121113,0.5122694057056005,0.48577743820208824,0.465209423152201,0.44511122167366185,0.44015526827781076,0.4295130944771855,0.41931568377516754,0.4451077877231935,0.492481665699742,0.5391634814845477,0.5702529809174529,0.5575351665189662,0.5090263320908861
394957,96,"Palm Bay, FL",msa,FL,0.11034834619328027,0.11509896647785163,0.11559730710158411,0.1229966681795313,0.1240276508611503,0.13006696757548766,0.12323275240793918,0.11775991189293027,0.10518109431092455,0.09526045939028964,0.08724164950981415,0.08859923951763178,0.09054755193525828,0.10277269009247346,0.10947819622054905,0.11522260821919646,0.11645933601842424,0.11624846673312185,0.11185132248496425,0.11281026462037697,0.11288998703655473,0.12240017329739328,0.11250424412280373,0.11392145501622412,0.11966686763227548,0.1489980676726692,0.15318899910297182,0.1578160307361763,0.15238636211126852,0.17072596413286098,0.1865731300596447,0.194291831740757,0.19812155930108608,0.19315580900664045,0.2025939700706262,0.2021474496751888,0.22401686164661946,0.2638086516604343,0.3294121716385425,0.39097001653382274,0.42756711540889675,0.4327269569427334,0.4002752000174791,0.36899494832338425,0.3465103913987933,0.34331635812994205,0.34105799464427666,0.35913655986389115,0.4036649562705554,0.4673961560435482,0.5117424993672538,0.5124350987291114,0.4649806093739741,0.3679656296552171
394711,97,"Jackson, MS",msa,MS,0.08466538805211217,0.07468103750438135,0.075839482945338,0.07556915169376817,0.08173016300448006,0.08700446610153512,0.08858687685953974,0.08484709274617441,0.07761676445018693,0.08176984626978016,0.07358233554752934,0.08948016593207155,0.08088274399526668,0.09704227112006532,0.10289538126167448,0.1295198623718365,0.1348001684277926,0.11587383468664404,0.10590471104980263,0.10581939668806974,0.11203073623274262,0.10127465967972903,0.08324418016118894,0.07874144577339708,0.08794713472951143,0.10697057553513047,0.12242969990552954,0.13663883729626022,0.13787415770749187,0.15313544163389314,0.15308886414758696,0.1748644950491934,0.18297602213605255,0.20973900552671462,0.19726779072046385,0.19373035497963828,0.18736914634999866,0.24294662596062744,0.31759333891760044,0.3817696450437508,0.42086716682333297,0.3998373808631474,0.38344559239184267,0.3385329563065802,0.3328517094488627,0.32834477623718894,0.34301214939512814,0.3504648213337813,0.3722060527297699,0.4023296581958411,0.4422762536564553,0.4589658833144343,0.45075276657301105,0.3984491906247882
394666,98,"Harrisburg, PA",msa,PA,0.15954917626121498,0.1676283338501765,0.19998252712391,0.2290387535485575,0.2516531326335248,0.24368513061790373,0.22496725005791787,0.1997155587381151,0.18174974621502282,0.1727836835172949,0.16696933922745152,0.16528781913328638,0.18019053308257416,0.21153964881168533,0.24758328353953063,0.2655644876740996,0.2817660013921696,0.2707522187815284,0.25577498417812555,0.2300381851605242,0.23778600676499095,0.24152722402933988,0.23528258640448763,0.20784434822820208,0.2065451334058556,0.22186559943997017,0.2666343109746138,0.27670012591847754,0.3133827415484616,0.3408513488543976,0.37887143493761144,0.38073623680241325,0.3893658239583766,0.40821709437007825,0.4137786689457373,0.39088277744194794,0.40144327173612854,0.46242102690521686,0.5383255207014842,0.579702941234915,0.5920043421075479,0.582386734988424,0.5538137815773577,0.5223221930459616,0.49714983971170196,0.49003067801298955,0.4854738313508798,0.491332595924954,0.5117910813509751,0.5610807870555566,0.6183426926002625,0.6565427380053838,0.6413838138000046,0.6173814447408118
395113,99,"Spokane, WA",msa,WA,0.37241462241462236,0.4016354016354016,0.4196389666977902,0.41615804216423413,0.4274510969355498,0.4190854584165318,0.4035448463229175,0.35099282221044076,0.3003115508262569,0.27551694988728975,0.2762997287522604,0.3263737779880164,0.36797731334155176,0.4347755904413364,0.4738035981676057,0.4910980378919519,0.4675598340522406,0.42180444014883606,0.39428159019607945,0.37639014154320954,0.3612757861241209,0.3267303711439233,0.2978082648425348,0.322740514165028,0.3787125281580315,0.4487739463601533,0.45608758911683395,0.46782264337741325,0.4589669219843784,0.47903423160865,0.49033809648499355,0.5109380761027337,0.5163292898272807,0.5214861212999016,0.49066570826870454,0.51284849711816,0.5554087146783776,0.6304413993705732,0.6765204178277303,0.699212725520038,0.6996138550689169,0.6874687705456936,0.6460503308293816,0.5973803590824867,0.5299366916388193,0.4795594813804222,0.46150904019373423,0.4733971520818461,0.5379587595033638,0.6047073493882005,0.6606284020197793,0.65033158037544,0.5742575655802885,0.4642381522929718
394460,100,"Chattanooga, TN",msa,TN,0.15162343504133421,0.17643000071766934,0.19271240854040186,0.21217417421155385,0.23099306292141417,0.23267678956972912,0.22286137136395012,0.194210521782868,0.17661721792149812,0.16444853729795383,0.14929923728023275,0.15933348544772336,0.1691735372773251,0.1832005028393784,0.1913259693463478,0.19429261784745308,0.20132015820832674,0.1956764710429005,0.20149533269035658,0.21340451133381513,0.20326830482000421,0.18817517701011335,0.17017645372962417,0.16913953059204456,0.1884537667031557,0.21677047760205978,0.2444263990481311,0.26573981348833464,0.27987467792811466,0.29971787898116575,0.3071382764778991,0.3281707031707032,0.3267489409844419,0.32552193701520754,0.303133345214851,0.30467564247425405,0.33983949591431845,0.4097622528958989,0.47385756526645273,0.5202770119413925,0.5261846126619983,0.5216001170420838,0.4759380896331358,0.4334779347129169,0.41160271564526885,0.4170707466127313,0.4127087296293552,0.42667783242198737,0.45057263156605426,0.49369942851592713,0.5307960853604832,0.5444042650837547,0.5088095431096512,0.43527674015796197
395075,101,"Scranton, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3309283309283309,0.3332010582010582,0.34940476190476194,0.3875,0.471474358974359,0.408974358974359,0.36866428145497915,0.27545568824638594,0.30786309565379333,0.3307128557128557,0.32503201563711115,0.2992383648434604,0.31286175184814236,0.3568480729774595,0.425841380381363,0.45253545369414133,0.4679971155796861,0.437528940450915
394871,102,"Modesto, CA",msa,CA,0.33090390512265516,0.3610618914662085,0.38764806570863275,0.38894141022764844,0.3742457113866848,0.37947987116629917,0.3629270237233069,0.3595365915229762,0.32088126353958496,0.2953394678739503,0.2692688399522289,0.27740591724691493,0.28322312210592404,0.3047691037114442,0.34915782113256905,0.3846835815298379,0.412227109621272,0.39512119361858683,0.3872430574178701,0.374965207250628,0.3558339524619205,0.3415192511970726,0.3120760676937007,0.32647156407472117,0.3577257614076159,0.4069960119034904,0.4333505577383927,0.4442619869867089,0.44976425421195954,0.48446341923753516,0.5193780473404319,0.5698869894515654,0.5899422813319687,0.5855715977144965,0.576391366228171,0.5828570349329288,0.6232489691619918,0.6842109378420812,0.7381036253206058,0.7651194956117315,0.7672267753052179,0.7345023470347108,0.7106469032178401,0.6708037744677496,0.6412188173870882,0.6231721491785204,0.5929185802457061,0.6019930580439806,0.6313317430592712,0.7065861183136465,0.7344462018254446,0.6948628684921113,0.612718684174014,0.5086549094930447
394590,103,"Fayetteville, AR",msa,AR,0.11455447730392299,0.15302555168408827,0.15687014901310486,0.15570606919048846,0.15413396517157593,0.15359624614943765,0.15660607415926567,0.1455062205062205,0.13595960492512216,0.13522250418802143,0.13496565927098234,0.12884275918256502,0.11255795997093654,0.12528128310787848,0.14313842596502135,0.16767818860402706,0.1579817072717681,0.15898070827076913,0.14728751640516344,0.1421894771894772,0.13656177156177154,0.11597625741955638,0.1245873685306675,0.1334501902967151,0.16895090734625914,0.2011478770432288,0.23046687345899944,,0.255303776683087,0.2575259989053092,0.2871091871091871,0.2660774410774411,0.27314814814814814,0.2527056277056277,0.3070707070707071,0.29806763285024157,0.3095314776474197,0.3546717255273936,0.4135485371215965,0.4908837339536487,0.48227151500676696,0.5142159594512115,0.4589944513995147,0.461990231990232,0.42657356532356533,0.4275582437275986,0.3788082437275986,0.3839881162230448,0.4450511462081834,0.5262350086420459,0.5670998221369378,0.5488316274067976,0.5007437565341166,0.4106285577232656
394770,104,"Lansing, MI",msa,MI,0.23455931044984366,0.27931268580610236,0.3442990000577522,0.40359947204746494,0.4294094097357222,0.39448849612863096,0.3553294140282073,0.3238895129055376,0.30826718757556776,0.2957439964809481,0.24866177261902514,0.23900401359417753,0.2328898528408415,0.27516519037334336,0.3197167667431015,0.35601279496483257,0.3829940886659622,0.379043616092999,0.36632988958672086,0.352079023631076,0.3252345335908948,0.2968454953442443,0.2536969050045015,0.24851257320726647,0.2552918951211745,0.2901599460429209,0.3047573453927584,0.32551117917892114,0.3673836531755234,0.42764477108658006,0.4771517798772667,0.483094191147092,0.4752067038337673,0.45896592071655395,0.44352974624676605,0.40849808000610266,0.40958607130217234,0.45823537134154924,0.5474703143692216,0.6283362922451662,0.6631828708099955,0.6561641294172645,0.6096722294898728,0.5622229338475085,0.5181185919414414,0.4965532717378802,0.4599614033973127,0.4546497322638561,0.47555333381261894,0.5517865176691211,0.6294025835890503,0.6882682674547342,0.6781378539212221,0.6202874323323894
394768,105,"Lancaster, PA",msa,PA,0.16588720868887052,0.15821315740173036,0.1561789592885228,0.1664410486203796,0.17985371137222209,0.192887598540156,0.1900607640119751,0.17831893165750198,0.1476019806980137,0.1309315166591286,0.12083975987419103,0.13274452177895293,0.13435728809760158,0.16455599998556655,0.1819661884425748,0.20127694304744703,0.21746716061763893,0.2039260197796783,0.20632020383476202,0.16315301880720703,0.15899346654008506,0.14266685475947016,0.14381000690933374,0.13233975886923607,0.15193345039556594,0.15539041010252563,0.19071794766067404,0.1697145836121147,0.1824161965153405,0.198937795483748,0.23808411438866842,0.2706155523329003,0.27346645959557225,0.26964467396432373,0.2731273765415236,0.26437926191105604,0.2732961371540806,0.3101009285124332,0.35887716031663025,0.40874541801818554,0.4212906452696353,0.4216758962403662,0.4220060806823667,0.4229372222281537,0.4341678963159707,0.4453043848446147,0.4328002968714318,0.44863363020476515,0.4491808520811916,0.4837731913092924,0.5212731913092924,0.5545898545898545,0.5588137009189641,0.50737245923382
394997,106,"Portland, ME",msa,ME,0.16412363471187003,0.18610818610818614,0.24016224016224016,0.2958981708981709,0.307947232947233,0.3111904761904762,0.27833139759969033,0.2535014656269012,0.23034357089005905,0.1937582050364005,0.21573099415204677,0.2077024482109228,0.20851944167497508,0.22063890217593848,0.2783750504562437,0.35616571028864147,0.4002668198000696,0.4084031025358947,0.37262462202456464,0.3097373853455064,0.2948867859538442,0.298256443578081,0.3108827062043436,0.3018806485911749,0.3245043720789989,0.3600640504958202,0.4009068000250104,0.41938583342941693,0.4447293041510389,0.47057415931196594,0.4880084554347867,0.48749491668595385,0.45949778818631276,0.43752250040909835,0.40870952594395,0.40371246539133393,0.4089369840450441,0.4759953467555807,0.5153710368087775,0.6093553170521185,0.6488384726643064,0.7029980491437922,0.6683883272756757,0.6253958483867227,0.5830629995495133,0.5729728834254528,0.5703649783627673,0.592106167427326,0.6377787079018623,0.7044559808219759,0.7503572726003291,0.764447611736596,0.739670138718321,0.6840233589336102
395245,107,"Youngstown, OH",msa,OH,0.11698918659959621,0.1262379040077064,0.13546253626898788,0.1361386522676845,0.15247350161961168,0.13873723788334794,0.1408388996624291,0.13909750780916424,0.15612381483547125,0.14070196144681293,0.12812289643516123,0.12069206639563552,0.11599897725555829,0.12034318411264167,0.12646809784625104,0.154888870958045,0.16700411137275184,0.16706664832640628,0.15473782923760085,0.14161973454533477,0.1464202539253249,0.14314786876559163,0.12778310216929792,0.13240778032338785,0.13634238581328528,0.17995416250776874,0.1818961172666249,0.21046579909123297,0.2263738676308805,0.2520879917329224,0.2838097711532043,0.2939662813097144,0.3138182781294809,0.3050787995304582,0.2936790881307467,0.2725193332027351,0.28157449554404507,0.3248834979771351,0.3805634895447653,0.4280531937165406,0.4440034505427099,0.4465623900510578,0.42475064444601146,0.39871470751898547,0.3759074174703161,0.36028078068145103,0.3480451126702055,0.3397717891794907,0.35159496971091175,0.39470728161754987,0.4477723848398034,0.4849126573815358,0.479139668016356,0.4296157806115331
394589,108,"Fayetteville, NC",msa,NC,0.24261943966937358,0.25366363091220095,0.283134242458804,0.2792380322599008,0.27527340790995,0.26999939134626866,0.26880067244159095,0.26892987140799923,0.2504750496549747,0.23608331460413612,0.22772739771163386,0.23310144568657867,0.23294511589324665,0.23605168895372794,0.2524915982507801,0.2738358149523859,0.28920509881439194,0.2806766611512088,0.25997016489926744,0.25651097087283486,0.2467227298271262,0.24619559942017344,0.2450904089721766,0.26437629256732387,0.2742851521914212,0.2805529584592275,0.2888162783084824,0.3047949029987816,0.3374363356402143,0.37368825982830617,0.41310930451429645,0.4303599912210501,0.436915616373996,0.444958328401668,0.4374852714725441,0.4366007965762157,0.46595227462164873,0.5190564980254442,0.5746390527807314,0.6054441261384794,0.6406980532049035,0.6465341829336155,0.6399384179245892,0.6185133665613818,0.606758566808871,0.5897072124181214,0.5877161444600371,0.5984624089599048,0.6330523676063023,0.6668564179620767,0.7048424746322599,0.7166032559399281,0.7149846132065004,0.6703950828897197
394792,109,"Lexington, KY",msa,KY,0.12696018413451823,0.14109246352001303,0.17400072697093363,0.2080851854238354,0.22018186179452925,0.20588683644172914,0.18241714636221643,0.15690080032185297,0.13499719124719126,0.11814126699385878,0.10691960577219756,0.11554410920303904,0.1358243544876964,0.16022169138503328,0.18700493845162025,0.19781436458355786,0.21852681432143137,0.19694089180472618,0.18505909552282626,0.16509482547148865,0.1615791424951863,0.15740339812336349,0.14447841962209776,0.13958299362375673,0.1461689759315238,0.17178421318469214,0.19244843667797337,0.21547266193299022,0.2422643475995049,0.2649680158490935,0.27548126507643306,0.2724975409147303,0.27168352398317813,0.27061308938673195,0.25800365158044375,0.24624793536343326,0.2631962222179876,0.32645854129426016,0.4194328692783243,0.4947489299663949,0.5297153241630834,0.5109945727910864,0.4717684249274268,0.42124488004928934,0.38871630732637036,0.35721980436713435,0.34564517210284684,0.3703532320052531,0.4220749303367814,0.48584805942040293,0.5444445506484731,0.5717585647006361,0.5514685267604177,0.47577466962142223
394898,110,"Myrtle Beach, SC",msa,SC,0.09308304901233029,0.08630574624418362,0.08932212229426754,0.08537290558324458,0.09278865275897015,0.09093446565888141,0.08733209133759638,0.08906565282677982,0.07967587773951014,0.07582376086413746,0.054749376763727015,0.05604059486660482,0.059380502821897385,0.0711553461423055,0.08321846270752895,0.09694907916453294,0.1026964013216255,0.09537831665642627,0.09637135469793606,0.09055264779422774,0.0986530506364645,0.09140181311263013,0.09245529568634707,0.07740242662063246,0.0791104268939125,0.08373895800021595,0.09619642366195919,0.0971123124504767,0.10254566247651233,0.11078398775831588,0.12185039156759346,0.12781885711728644,0.1339221240770313,0.13096945959064335,0.1285205502909878,0.12941469935191477,0.14984459711040496,0.18839389447084462,,,,,0.36431358298155514,0.3538908255450151,0.341408074603805,0.3322165675985862,0.30049915160063817,0.2972963971497937,0.3185491734036903,0.3862020307718623,0.4215862171116342,0.4268511417596086,0.3851592946329789,0.3305891200628042
394971,111,"Pensacola, FL",msa,FL,,,,,,,,,,,,,0.09835784313725489,0.1571612619406737,0.18586259754738013,0.2022724148989783,0.1609199764877164,0.21555197421434327,0.27205882352941174,0.2850840336134454,0.23571428571428574,0.1484501347708895,0.15612209244284717,0.18385147687954864,0.18399441570173278,0.20081225394814242,0.19434137291280149,0.2315799559260324,0.23791026582777086,0.2710615545122587,0.29640080462480617,0.318286326510328,0.30170295531541663,0.2856907787552949,0.27004519245753467,0.2643616287094548,0.2688060731538992,0.32417582417582413,0.41623931623931626,0.49401709401709404,0.5209150326797385,0.4820261437908497,0.44775823101826395,0.3918550186694947,0.38923447359611946,0.36148688249273614,0.3387788338233367,0.3261664039863177,0.3552148748952537,0.3991465924542477,0.46131443326502514,0.5041749213309926,0.48542638214771444,0.4018753546311697
394995,112,"Port St. Lucie, FL",msa,FL,0.07420393933551828,0.08178842474258434,0.08682242977658937,0.099732529885619,0.09547232740809904,0.0976085342920804,0.07497862183165947,0.06369939112374552,0.06648033915691909,0.08552032694690688,0.09623100664767333,0.08332757508752534,0.07902368287195648,0.07177844328208412,0.07854413174796726,0.0752774410855762,0.08499181647791769,0.09537253881516176,0.09369532191314371,0.08678258726068301,0.07694321351345944,0.08359430842237726,0.06783459998955083,0.06391884621760194,0.06465262077799881,0.07657298525406446,0.08022000128717267,0.08027262770419875,0.09236635408363943,0.12054046389885988,0.13659096387092848,0.15034757762754225,0.14176129711143717,0.14810695416475525,0.1451986348737361,0.15927393890337804,0.1837190299282204,0.22781484499442406,0.2728274296088558,0.32599632363996633,0.3659514481337816,0.39089382631567365,0.38989536868019226,0.37752764575751835,0.3819251641464864,0.3837995981306064,0.38770873374705905,0.38990945582729913,0.40539166073202765,0.430336738585173,0.46000446515555443,0.44087076641865663,0.4061435558096858,0.32608603922295837
