RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,2054.1235639167294,2064.418434256675,2080.0679745998295,2095.7932649087365,2111.22427040869,2128.479536196652,2134.621266998406,2141.199830328295,2139.9878638419955,2150.4386839942413,2158.7069249214337,2173.6206225844303,2169.0931423438146,2176.9983162310723,2179.4986159745977,2194.7802682856513,2194.1450650483775,2193.282542193259,2200.6479925086333,2202.1613719278976,2207.8858956886825,2208.5790771893053,2216.008692069908,2223.0392735867463,2229.1476961872563,2233.5883612370594,2239.081595310091,2243.2817390051496,2252.932908824669,2251.977614155171,2245.8469854617724,2235.1663548174665,2231.915219733412,2227.1832593154595,2231.3422355525736,2233.7681191284296,2244.3090790405254,2249.5502879932546,2254.9853133965184,2260.3358407968362,2269.446268936955,2279.0567557186055,2285.1066709528213,2289.133990206551,2284.95946400116,2291.1002125534774,2297.810197865558,2311.895296196828,2313.1658313938524,2320.141030520073,2332.9326158019758,2351.3614906141293,2359.5553935642606,2351.9981981440624,2339.485994640527,2333.5801987487107,2335.677450847589,2338.877849288598,2354.817846205279,2368.639550984899,2383.4215928882395,2376.5788686342253,2363.5103382339353,2345.8989781717564,2339.3638164332356,2321.462449755829,2297.4247566612557,2267.028559144093,2261.0744584599483,2268.8428108547196,2276.340282163928,2273.9015360856192,2274.394927229466,2269.230366989911,2276.5464154458327,2276.2043113729706,2295.7896657211013,2315.8638036713915,2337.712973214935,2362.0417470497714,2393.1242227552666,2429.274025492291,2449.080170781528,2458.2033381458436,2458.255470721273,2478.322081975357,2515.9535623378756,2569.1804158262016,2601.9946132873138,2631.238649325566,2647.404045128003
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1690.1576506141898,1701.8223767015854,1709.5366943205859,1711.8414558409331,1718.6620255506793,1735.5006635109628,1747.785324337976,1759.7027199154447,1758.130893683835,1763.8588419039886,1773.7236974952116,1787.5312414443677,1809.4161743137918,1820.128739377865,1845.9393292221598,1851.175831387548,1845.6162407101444,1849.9148340171732,1852.091157162443,1872.9367015545154,1876.450248055932,1886.3626832093587,1897.7129976210435,1907.2518258789044,1924.9202534547796,1940.897240705364,1965.219852982192,1974.4086830853548,1984.0113192532995,1986.8295282763117,1987.487447176219,1980.3149490360336,1973.9581368960817,1971.8902706020112,1977.9509060796297,1982.1542595119615,1990.3787091544766,1999.1911274061497,2014.3881463737398,2018.809035805372,2019.3842917255254,2019.6073543903763,2020.10937972823,2018.8063336683542,2023.1288358059617,2030.847136637798,2042.0497881114486,2045.670868017674,2054.779471560973,2063.2128022346683,2076.7235172263854,2083.3295466431337,2091.059877549151,2102.760498035569,2105.6395421912,2108.557625579231,2112.732667477495,2127.7579611169285,2148.17842876464,2163.191086927193,2174.8402862913554,2163.4436573762623,2141.899131086977,2114.980938247026,2102.1993185611163,2091.942650603247,2075.8373139265937,2046.4601290684402,2021.4876677019333,1997.1836712539189,1996.1687099930227,2000.7115908518674,2018.423853213597,2044.2536588038781,2081.805470068275,2132.44267055177,2186.7162736728865,2239.731178313983,2289.2121060721533,2314.8372842310996,2341.38667350389,2349.981265875348,2358.0208506872764,2366.3392929655797,2378.0650454344996,2395.7370102088316,2412.3225456634614,2435.7936323632,2457.983870282908,2467.237863874571,2471.566249397687
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,1057.13478963646,1062.8855882114574,1067.3313537183592,1072.4536146625298,1075.5720392070339,1080.8764158234299,1082.8578226350767,1084.6175438516316,1087.212428446896,1091.1707937269953,1097.8998666972998,1103.0883114060446,1108.694608443358,1112.831935630495,1119.0154430137252,1123.5803181599697,1126.368057411192,1128.4119967034137,1129.5810734538707,1132.6354505216646,1136.5613195952117,1139.8478352869188,1144.927135382156,1151.1305883580696,1159.7603147039044,1167.775706802971,1175.619820532651,1181.493577354743,1189.9026095096926,1194.8758426770532,1200.2268815933212,1202.445678123175,1207.3157716950109,1213.825917784019,1219.5002406786305,1229.1509361534133,1235.4630528653263,1247.3991847587452,1255.8338991870735,1265.0235004558588,1270.7110662857804,1278.1657697954954,1282.3467759085952,1287.7735711061318,1294.4690423283084,1302.1667785934985,1311.8180082634606,1317.3693936393277,1326.1124489012577,1332.93475348549,1342.4574960398966,1349.1729671639264,1356.2811590474635,1362.299595689327,1365.6642867594799,1366.4184800216342,1366.361705391409,1371.2022353340315,1378.0050653966164,1385.4503370559353,1389.4145879755622,1379.3970108152055,1369.492082640657,1364.1952093461025,1378.2303800513525,1398.2468453473273,1416.2524246760008,1435.055986214538,1450.29613017137,1465.1105534648973,1477.2487968737632,1489.4433419279865,1504.283856393852,1529.7879098498809,1573.8079807829265,1631.4243579956863,1689.6124173238109,1741.3879499435513,1783.600619522196,1811.3505013826243,1828.5375710565918,1839.9070299078492,1852.799528144873,1862.9581990150741,1868.7705106890091,1876.607489512069,1888.2002058577352,1900.2372365854915,1906.464944446745,1892.18601809076,1874.1677624899044
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1492.3212252173448,1504.053288123549,1501.4263832893075,1504.344191235261,1500.6843914561184,1511.4765149772131,1520.9846563376866,1529.460990783499,1534.8638658259567,1540.1955360079446,1545.3780236729408,1554.054204478553,1565.8916911654212,1578.1006593239051,1585.7217612362117,1585.3000356448877,1587.827009676373,1588.0792504588687,1597.7722621522473,1607.0198532292047,1608.0926840612035,1611.9782710362804,1617.5251794371634,1636.3650742351033,1647.4784022268088,1659.3697809781818,1667.2525700898666,1678.438038981527,1687.4181199817215,1698.3929011010262,1704.213582070643,1711.5962945397946,1716.6156562532067,1720.5483024894943,1725.6453894747235,1738.9733693031642,1756.0457122799194,1769.0832809919948,1774.281305418972,1779.3525927608691,1789.2957620220461,1802.2337240439192,1814.7925326891889,1822.4804890083963,1827.31609177405,1828.0509776468018,1831.3972719929131,1844.524160975583,1850.9138883740682,1854.2954670047409,1851.8836668872718,1855.7545254890442,1871.2212713212334,1878.5785002872074,1888.5796142064028,1889.745030500863,1897.7431358845597,1902.9692529737729,1914.477473223469,1923.313758964795,1931.138087482145,1919.2823135375836,1909.6657749879166,1912.8022606877012,1936.3729372647888,1970.5113641301439,2005.4224867433602,2036.6919386632874,2063.2285982514095,2079.112394221076,2126.0151427385913,2153.733808170485,2205.0167377208395,2222.848580409175,2264.8233222289286,2297.294846188326,2342.879795767665,2385.9411366887607,2412.9348303660117,2422.5082870913734,2408.2850401917003,2435.1309858873788,2461.882686628363,2517.3090702654526,2537.682388858308,2565.1425110174973,2584.376806040919,2602.9814922328724,2618.5022473948284,2607.0182602093396,2609.928441127897
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1064.7489674225242,1072.407806449375,1073.0338540135108,1073.2813430118583,1073.2986457503978,1073.9442514516707,1076.114330297209,1084.9825408231795,1087.0237996231563,1095.6971894102537,1102.1904044220596,1111.3308445227674,1120.8107987270603,1130.8710536712465,1133.7426557795295,1137.7156363559588,1142.4106215845618,1142.7865458243366,1147.351542997122,1151.9118485208844,1155.688528462049,1161.296188327065,1173.2795369858395,1183.0982545825605,1197.9151547126555,1199.0161462558524,1201.7925376863823,1207.1130325450108,1215.975423148862,1218.8723558460224,1219.835232897857,1227.8075038720756,1233.1276871547382,1240.372820539609,1248.4746312942061,1254.9940047671973,1262.8824480520257,1266.0693480567625,1263.8023813521756,1269.8844469980434,1274.5664334631751,1277.5291442926232,1280.0847881432537,1289.261447521124,1298.541941479612,1304.6245801526065,1312.489417414727,1316.4380203013106,1327.1673454390934,1333.961053355612,1335.7595122879184,1337.9142400623098,1336.2514696321714,1334.5205799800465,1335.5948136969903,1339.893145200296,1345.365551282654,1353.132584911539,1357.7494116436792,1367.2710190061553,1376.9906960275662,1379.8916609508985,1375.7928333696098,1376.187649538549,1386.2460108621144,1403.5695235359963,1415.4364072250276,1427.5235397626993,1438.4600523998395,1448.353164584109,1457.3894223170578,1458.6760080756953,1468.5876118428087,1485.4063733615822,1510.3901639218107,1537.1082119137923,1563.8090419256766,1590.4779755747247,1617.318657681353,1638.9801558719596,1663.5579254180038,1685.7274735583403,1702.919096851186,1716.3647606734485,1723.5069945070188,1738.5721355262556,1755.1051398035918,1771.3162987817832,1781.8440195183011,1788.7357944611176,1793.0899572847563
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,1036.16579077013,1039.3375402531371,1047.3104839489401,1051.0419285001633,1053.88982767222,1054.2429796597676,1056.876173918844,1063.2822392164637,1073.8561304737254,1077.3687380670667,1078.2673810430465,1075.1417884166653,1080.8918443821944,1084.2897692769582,1089.2525316773717,1088.7742119787931,1088.5740309010848,1091.5776794919525,1098.9941982685934,1105.0626350009616,1112.5219857744346,1109.091462888671,1114.339580486159,1114.3890809208087,1122.8316223518327,1124.132640678154,1124.9719128165468,1125.86141690423,1130.219727388777,1132.2263830975685,1135.8763146101653,1137.0071163475648,1138.657303728461,1138.280777836091,1142.7468087581224,1145.0233648980982,1148.7771737827259,1146.3143210712992,1150.0423358267549,1152.2876103712017,1159.1248533494506,1165.8673002826974,1173.845872754284,1180.2815429267066,1186.266460394176,1185.0339136125922,1186.9509185615568,1186.131695475688,1189.0187596428634,1188.3625268806102,1193.2706088260745,1197.8552920112443,1205.9752088606526,1210.2922819962819,1221.455596022054,1225.7100559403937,1226.1565217990164,1222.3090230340663,1223.375003927294,1224.6172553667761,1222.70890739435,1215.6821032742193,1211.5111162951443,1209.5383348226414,1213.9144302956415,1220.6423731995828,1230.777466687811,1236.6215207069774,1241.4060223037495,1243.9558466272472,1248.807320082742,1250.335502779359,1256.012993908589,1267.2005487241163,1283.1367971983557,1305.0073315717796,1333.3629868421442,1367.1493211122586,1395.511069615229,1410.1711186099171,1421.0210297383464,1433.9348415722898,1445.5413769469367,1454.7107996938178,1455.3483969074766,1466.0843400706226,1479.4657003738457,1494.264250378306,1507.3020527506744,1508.6312501063194,1510.8540817926803
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2709.875596420622,2737.9292784674794,2726.4009597129184,2767.440804567169,2790.4978146514436,2825.629876324714,2821.336251423917,2836.401894453235,2858.74660974011,2881.2557501565575,2898.1033774251805,2927.43823394387,2940.759726958954,2945.0120475468943,2912.9312998922646,2904.8179523633917,2901.4515964397297,2889.3363133393987,2882.014723139061,2851.278418397314,2861.3058658301816,2859.3803474711985,2887.1149916731465,2916.985681410459,2935.9155302817076,2951.481127963309,2939.9251885156255,2952.310910459227,2955.418068175763,2956.978076954563,2963.3002642232686,2953.345374614173,2972.769608694228,2967.427766931911,2991.43368552857,3021.040385541124,3047.2192646008834,3061.336708857187,3047.510660559177,3058.107760428445,3064.017120462261,3076.026801376704,3077.438890613883,3079.089986572045,3097.363743636644,3098.05023697785,3110.7029788017885,3131.2230716123627,3154.2994271436,3164.291963399801,3144.521744592651,3138.651105363078,3137.430238512991,3150.9655984096175,3151.162307336432,3150.4818481756324,3164.080287704511,3181.3002380478592,3201.615230351587,3225.72978124875,3235.7141373734194,3222.288030435765,3165.706537945005,3116.595404368682,3075.794991292653,3038.4161518333854,3011.550533317781,2978.177754873074,2973.6808570429966,2950.1722467434097,2948.317060811808,2941.778708559305,2951.5628888694855,2971.6613100090526,2992.6122599164846,3022.1042240443867,3058.3428897140025,3103.624890957163,3144.07909905742,3172.5341208024734,3195.6888642245813,3213.9299535164405,3240.131783122319,3267.8024486676445,3296.3494150676092,3332.0991087125262,3353.329243268273,3380.0328904658604,3401.2987816898153,3426.317808528472,3440.811850121496
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1492.5583786426444,1502.8873992826443,1507.20180703015,1514.673674953772,1517.5133430689357,1528.565478338282,1536.8582977561919,1547.4259545394063,1554.4215138510995,1557.6178170994745,1562.5266461040437,1567.1055919421508,1577.2857556953327,1584.8088326963602,1588.6994462928435,1589.0339556163708,1591.5210519499294,1598.3139329263909,1603.4344200685844,1607.2150557464233,1609.5216546740196,1607.8092215833944,1610.264751298656,1616.0123181532579,1629.3741272540312,1634.8799040763274,1640.978643168315,1643.4141894472332,1651.4273192873022,1655.8570631971138,1662.0817988694012,1667.2913100521407,1671.7479628328713,1675.7580162486133,1680.292000478953,1685.758512145379,1690.1676334803344,1691.2220067454978,1696.725683706426,1702.1204699422312,1710.3579578119766,1714.509900613728,1719.6151248378349,1724.2523425961906,1732.8586070490464,1735.6394340173024,1736.1428374283666,1738.8579049408515,1743.5013084016528,1749.5362718827946,1752.8265595995776,1756.9864959911595,1764.937632606212,1766.9801199594156,1772.1055798358366,1772.876216764444,1781.1600259143015,1787.231416709085,1790.4528325674385,1798.1734078144623,1805.8912257449642,1810.2083022219483,1801.8164941589694,1797.5639533874828,1802.1984001443855,1808.9026409063142,1811.0768664649156,1816.1421502733479,1829.8713165508786,1849.5256763285056,1868.5912661172047,1879.0274791560523,1896.4225207870668,1917.2473922349482,,,,,2204.320683845953,2243.1436202449627,2292.7393581798588,2336.7211919318524,2372.3228117084436,2391.611445663426,2426.819512167722,2475.255924892098,2524.339640457278,2555.1672274405846,2565.967371817413,2573.879936968678,2579.3760713459924
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,935.3229118266551,930.9777942242213,935.4370239206712,948.4597297737137,955.6087973788233,954.9238615002689,949.5422930282646,943.1346074730097,948.522999888929,949.6569544449414,962.1119583491463,957.0647391935722,956.8294282082941,955.8365852491266,966.6613782580079,977.2876484664649,983.4608040008092,983.3555548710162,976.8074130967202,981.6222853983254,981.6072274717923,987.2297331113081,985.327464863043,989.8220372778954,991.1227177083008,996.7935006780768,1006.423122252588,1024.2984890557052,1029.9115011755164,1027.7603248140028,1018.0988586354295,1025.1369478315235,1028.518923704723,1033.8494755593788,1031.1654580961629,1038.13031986362,1044.6582939166751,1045.0805875707908,1049.2281806137744,1055.479453318012,1066.591019581371,1062.6712870013316,1058.4028221839237,1062.5851024212975,1075.556737546969,1082.704916939272,1084.7920803720172,1081.8489457190628,1084.7470681139532,1089.7860865154605,1095.0119731207174,1108.4576273555315,1109.7251637395084,1110.8990931290311,1103.642076151471,1109.4636547956102,1119.2966275524282,1128.959531604204,1129.398025776706,1126.0099110194653,1121.20149413521,1126.0954301023146,1126.3459249346502,1129.8557616470775,1133.9519517146523,1146.5180107934018,1159.9751240589699,1174.099001495117,1187.3506804482395,1199.2888302892377,1200.356436439488,1204.982056070912,1210.73203310726,1229.7569059673458,1239.6965020438113,1251.6989082395878,1259.2746840472882,1273.2471861650067,1284.7890411608696,1300.7169426455353,1319.5233456512092,1335.2848370432735,1343.410561538218,1349.6152628144757,1354.608784416433,1372.716266289726,1387.2564569964131,1396.8318303682079,1397.343595767093,1399.2704239734514,1413.0897097887514
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,2258.4341692823664,2288.518230648793,2290.872151047408,2325.9381420900195,2347.3507410162447,2389.0291910676897,2416.294210296232,2434.4181835654013,2447.5165095908433,2451.4877935505638,2481.67170938691,2500.410600901635,2534.007504594402,2540.1775903095963,2545.3719656239937,2543.6331760853623,2541.3216535942997,2546.859438902612,2553.1504029541975,2560.615731414446,2550.572608075569,2550.6117263796536,2562.5627361981656,2600.306536784745,2625.6764966205233,2638.7766200955675,2633.662008148589,2647.611431731591,2671.242161677079,2680.4830059216188,2675.271362996548,2664.52489286187,2658.090622058552,2670.0521176324137,2685.5219872756606,2710.815429337945,2725.1316613804465,2733.15726353652,2724.598257926064,2726.464275463265,2742.4573118182843,2755.9507612983925,2760.127039191068,2760.0260370753595,2750.179654407054,2754.9937578474837,2764.8632013146807,2795.408979535327,2810.108011797801,2812.7784131922076,2801.1291034367196,2803.262410842108,2816.078663826684,2821.8675757131537,2824.8412303613545,2811.4082985875416,2809.3921818895474,2816.707945892343,2846.973913712985,2870.1920406153245,2879.5252315647767,2863.7600305175056,2837.9992389546287,2815.6392117950986,2807.7212709949104,2789.078943724976,2774.845712313631,2751.5074418286954,2755.6106728533246,2738.7326228987313,2739.3003918042064,2727.836937894016,2746.908997786406,2758.9929499334717,2774.654777316976,2798.7916358934253,2835.2741066687913,2862.6641010468384,2872.6547899677535,2885.4174322164376,2896.797935941454,2934.9679792113093,2945.3185332701855,2976.948535176457,2978.238046262239,2997.5313335874143,3005.139913285247,3023.505244801888,3041.694749971759,3043.0139348740727,3032.6953356073695
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,061,3150.808388442813,3179.0936734368915,3188.0635395341133,3197.4905788051574,3199.7362622828177,3210.197342802791,3221.6321220860477,3229.4638909374394,3223.3549877183505,3222.7355391250917,3216.0121171074425,3227.436709688677,3227.2844332739714,3237.4769825407852,3244.3774239478234,3251.5046059764904,3227.186419735604,3225.2198151932266,3223.941811789728,3246.6887296701743,3228.508112947681,3215.4853300515183,3207.005975448931,3222.6138615092923,3230.925820599073,3249.4762372069476,3261.735357373402,3277.878731637709,3286.498601342227,3285.918803876816,3279.930200489611,3266.0065573676716,3248.8328008280214,3238.2669301032497,3234.239470459552,3245.794099152542,3259.398639178683,3273.293429497604,3287.0676023123006,3296.4409790076706,3308.6908530212822,3315.1002555792084,3324.311640741297,3325.265763088112,3321.2012376236203,3320.7696137767894,3320.536521762065,3332.6265111164253,3341.716029172058,3355.695070429553,3368.148544866711,3383.3020693793947,3397.399684215701,3404.7489753510677,3409.4324270231673,3403.6479970436744,3400.0959488691587,3401.906716373689,3414.4936090311103,3435.87792579163,3443.440366572382,3421.717907956711,3369.365105429327,3302.6269207562086,,,,2947.753368761541,2898.0428912590764,2874.1940157198906,2859.713629833581,2867.038620524709,2888.506333397839,2930.807038966715,2990.1916677298996,3076.3291896526157,3186.9181568913345,3292.5537614366776,3387.683669706853,3459.712412479546,3530.8567142641086,3594.0358784357504,3653.417252042543,3708.072608741592,3750.060348051676,3788.740511806396,3835.7035213004897,3896.2588208786515,3947.33763688179,3974.671116255293,3974.1011533692163
2801,21,Middlesex County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,017,2188.2499481730374,2206.894994767862,2224.9133922128567,2242.485654162076,2254.294678504566,2269.5938955078987,2270.0705410816613,2267.0996335793325,2260.7401095507707,2254.2193362408602,2277.8687253752005,2294.299335463488,2311.98713353663,2310.294194544769,2323.654180565938,2340.9342230685484,2347.06982206658,2358.254071751551,2355.4212667970633,2345.561749591921,2338.337683526887,2338.836243281594,2362.1403531277165,2380.2403797765783,2394.6510773197047,2404.683480719599,2409.1585597990706,2419.139417267356,2425.789253136181,2433.3568589465513,2434.5321418315466,2416.8935709524717,2417.9995245919945,2422.1488949275117,2443.708295045286,2455.21748527292,2471.6751851703116,2484.2559783259735,2485.435857305742,2489.6766837282757,2499.811907256935,2514.0612991944295,2502.8237610101237,2491.7977837701687,2491.8782199523616,2509.8584266279295,2525.5345887804006,2542.387629402067,2561.621313367437,2574.297768121883,2574.3118003011405,2572.931563481772,2576.61934072919,2580.2707195264966,2573.5995822052487,2569.114302797093,2576.967306702402,2585.8348224741944,2613.024473111502,2623.1733301310182,2642.160151003074,2619.156773404562,2589.005983329084,2557.4773627159357,,2521.3837674827405,2478.014806368156,2430.9482386923896,2410.474095805493,2411.6503320329043,2422.1721077993993,2432.9405425382174,2447.226013807773,2483.5496776260948,2516.979575477557,2554.5933949321143,2589.760941275527,2635.7369088071932,2687.9023854455622,2728.1173418929357,2770.8091804388655,2798.1406860580923,2810.345171604721,2810.271072636325,2798.510020580315,2810.000416752503,2825.0354708793875,2860.0268756515516,2887.0746594361112,2914.1953093147763,2949.116136528075
3175,22,Philadelphia County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,101,1294.3889117823742,1304.734463121321,1318.1226860197805,1325.1948988725928,1329.9767311977312,1331.341918106738,1329.6111529138373,1330.12034913708,1332.8220304027366,1342.8652250767077,1345.4710032606797,1352.736964187252,1357.588682077577,1361.0466711907395,1362.7661326143007,1364.644231554522,1375.9294071455968,1376.9699466443517,1377.1900319428203,1374.0827832305222,1378.1550180364495,1382.752313720599,1384.5473854898985,1390.635745702147,1394.9435261701929,1398.5249326329285,1399.4500535365405,1399.5417415788502,1404.6692318154867,1408.960198253324,1411.67085271196,1414.8478786119342,1414.793242918615,1423.6578533541401,1423.374473534928,1430.8899046920592,1429.589078571188,1437.095264941932,1442.7231723258574,1444.4091491870881,1443.644793186256,1444.9771739060784,1449.7399263519364,1458.6650162107762,1463.037257148815,1473.480693750288,1476.562221287173,1484.8437956482976,1484.8035782169386,1486.8194342400739,1486.697985157979,1489.8160019338477,1496.8090279878245,1501.6872910635095,1504.9424045666658,1509.1522297380664,1513.5424503430665,1518.0101665884922,1516.5606130761687,1526.2353943889905,1526.5708571454559,1524.9434229227252,1512.9635103284672,1509.4279334240757,1512.2640919953542,1516.7449484647993,1517.8902263587274,1516.155665401891,1514.6914011216927,1516.6436524693543,1519.238385518104,1522.7031144282075,1524.503925478722,1533.080411976707,1543.6462350578788,1556.9831022027156,1571.561699787492,1590.397277266979,1612.8182398600577,1631.1395035350358,1641.4713734003537,1657.394525493762,1663.8009674792872,1674.6689422385507,1676.0161784838365,1688.350902746967,1696.4914624103274,1705.234932880945,1711.3035578174868,1720.928143028095,1726.0102773653011
3017,23,Sacramento County,county,CA,CA,"Sacramento-Roseville-Folsom, CA",06,067,1276.0745394943028,1282.8039884114871,1290.998364877984,1293.6203269559392,1301.7278121704583,1315.48208834442,1333.1753885453168,1344.2306844056284,1349.142814023688,1351.7687655214309,1354.7985816320936,1361.3615277354202,1372.2103874777902,1387.4763900636099,1402.991656595868,1412.9862143460305,1418.1803196526873,1427.7928787233332,1429.2891429552978,1437.462447592037,1454.3712910634015,1473.154136561075,1485.8399031877325,1490.0142520440108,1504.437141067963,1517.5967812683389,1537.3533247096532,1544.7438786449586,1558.7581960869343,1567.513158024585,1583.9960514812428,1596.2308712206495,1607.286135947094,1614.3376643535678,1614.7557104147859,1613.0216944469607,1614.100243495347,1625.6958274039728,1641.644324533901,1651.450056905389,1661.8381578249782,1666.2636485864507,1672.8145097865993,1679.709801204398,1694.1574160417163,1701.9655660807584,1704.8875879700806,1714.0671168375613,1725.0637838674602,1737.3415093223136,1733.1985772515445,1737.6879695606235,1742.3760090953417,1749.5267726991544,1757.3183102498685,1764.2210189283371,1777.2332832579025,1774.8917580164714,1782.240503895822,1788.2569455786847,1797.787895803096,1799.7480746206375,1789.3294622854037,1792.148548367944,1801.1927989462,1822.7830355603185,1844.9660455896208,1863.001638323314,1888.6390681955768,1898.9461243797166,1913.338546672615,1917.2511039545866,1936.6820680049657,1961.0556446791784,2001.4980448665212,2032.8485192087248,2070.949510505257,2095.798866426556,2115.653390099371,2131.8065781277264,2150.475019509428,2164.785017081374,2171.3142140968803,2178.0743970062817,2198.1804458177785,2213.864447950052,2221.6961689908135,2232.6790816361395,2239.194413420781,2243.9787475517155,2240.627995150075
2046,24,Suffolk County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,103,3553.475705432428,3657.7914273575534,3691.757713732274,3741.1259788073885,3576.5793190331665,3595.5230030254215,3600.8009129998886,3587.7278431791015,3529.8008946717923,3548.3191620366847,3697.277064057609,3815.749978490075,3846.070768319258,3827.587430309241,3769.8681500345415,3749.1576877004813,3664.5835457276744,3650.1119949554986,3601.7718956541685,3644.63095032914,3714.8267048554835,3813.496601530119,3913.8459573821833,3925.6648051742272,3991.6877976220744,4024.358072059015,4045.7234083211824,3972.672599748838,3979.575034904214,3989.687411354961,4205.176551452001,4340.922707754261,4259.389640375305,4210.049841484985,4079.1306453626876,4066.1659397033536,3861.4777868000415,3810.7964435489657,3791.713782903395,3875.3311747140983,4029.945199037169,4220.110090742473,4215.629309894787,4120.930569230166,4008.5267060650303,4014.6816168565424,4020.80733521835,4006.7456266226122,4038.364248653003,3988.3693199362065,4091.0149641454705,4169.894950034828,4179.857824048515,4111.789910870917,4015.4656729488183,4022.1739446666797,3951.221856376047,3860.676554946637,3825.673267126191,3811.3794818641936,3901.989623937691,3856.2412574116574,3911.7118807779343,3970.2831585301838,4252.544954611853,4282.927429442167,4294.118313524469,4093.8036126391485,4170.460489261887,4259.790364022601,4419.307876424809,4617.195705495929,4788.165015324432,5129.946908644805,5307.987618973545,5432.098787073546,5346.343620726602,5243.991413204449,5116.480360756446,4985.800760439835,4973.654122355628,4928.321087345184,5317.385359776588,5690.922046693952,6234.443429525351,6308.038036561409,6198.901718392546,6008.67240140161,6074.820289307257,6020.61721554825,5920.754170590235
