GEO_ID,PLACE_GEO_ID,PLACE,COUNTY,COUNTY_GEO_ID
7500000US470370102011025,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370116004009,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370169003005,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370174024010,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370105013028,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370105023017,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370191122000,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370114004012,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370111002016,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370122001012,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370117005013,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370101032025,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370115002019,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370122002007,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370191162001,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370190041000,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370169004002,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370191202008,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370179013017,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370178005007,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370184101000,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370117006007,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370159001002,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370172002003,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370162003026,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370162003035,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370181013014,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370188011008,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370115003006,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370110021000,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370160001023,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370191201024,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370183031006,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370178003009,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370156243002,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370195021039,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370175002012,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370127013003,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370111002014,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370185005010,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370181023005,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370151001012,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370182032014,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370121002016,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370134003110,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370182013014,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370182031000,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370170001008,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370159002009,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370173003001,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370184101003,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370134003120,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370102011010,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370183041002,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370160001044,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370164002016,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370160001087,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370191211009,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370191161001,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370158042003,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370139001044,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370167001040,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370156133000,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370158053002,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370117001014,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370121001019,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370134001061,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370194011048,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370175003007,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370104012007,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370194011029,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370156193008,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370191122019,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370196001012,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370195033003,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370144001063,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370184053009,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370103032008,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
7500000US470370115001002,1600000US4752006,Nashville-Davidson metropolitan government (balance),Davidson County,0500000US47037
