RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
395222,372,"Whitewater, WI",msa,WI,204500.0,188500.0,183750.0,175083.0,179600.0,180783.0,185783.0,190017.0,201917.0,188167.0,175083.0,160917.0,165983.0,191150.0,191983.0,198967.0,183633.0,180383.0,171083.0,170333.0,170250.0,168583.0,165300.0,169467.0,169467.0,169833.0,164900.0,175900.0,175900.0,176317.0,169633.0,169633.0,185817.0,178833.0,171000.0,140500.0,147500.0,151167.0,156167.0,151667.0,153633.0,158967.0,162383.0,154583.0,152067.0,144650.0,144650.0,136500.0,140000.0,139083.0,149883.0,155550.0,163083.0,158950.0,153283.0,151700.0,153183.0,145017.0,146317.0,146467.0,157867.0,155408.0,160192.0,160292.0,164417.0,164833.0,164833.0,162500.0,159750.0,155417.0,162417.0,158000.0,160667.0,157167.0,164083.0,167417.0,162583.0,161000.0,162000.0,169333.0,165167.0,160767.0,164100.0,168817.0,171717.0,163383.0,167833.0,169400.0,168400.0,168400.0,162567.0,170967.0,165217.0,164983.0,157583.0,160000.0,168317.0,175983.0,180983.0,180067.0,182233.0,187983.0,190017.0,189850.0,182350.0,176583.0,183950.0,185700.0,200367.0,191667.0,199833.0,193767.0,192933.0,188267.0,184333.0,181833.0,186667.0,190000.0,201333.0,198000.0,203167.0,206583.0,208083.0,208500.0,205417.0,205583.0,210817.0,207450.0,202117.0,187283.0,181983.0,186467.0,199317.0,215317.0,223667.0,227250.0,227583.0,226750.0,232667.0,219633.0,216800.0,209467.0,223167.0,235000.0,236500.0,234167.0,226833.0,229333.0,236667.0,243333.0,244833.0,244800.0,236467.0,236633.0,238333.0,246333.0,251333.0,258000.0,272167.0,272167.0,273833.0,265000.0,268333.0,248333.0,249000.0,244000.0,242000.0,238167.0,243167.0,271000.0,269167.0,284167.0,281667.0
753912,373,"Pinehurst, NC",msa,NC,187667.0,211667.0,216500.0,219167.0,203500.0,195833.0,190500.0,177083.0,169500.0,184667.0,195500.0,197583.0,192583.0,194500.0,203667.0,201833.0,194167.0,198500.0,186583.0,190250.0,184083.0,205167.0,211500.0,207000.0,198000.0,191333.0,205667.0,215667.0,213417.0,206083.0,196417.0,192950.0,191867.0,194533.0,196583.0,202500.0,196167.0,211167.0,215333.0,216167.0,213000.0,208000.0,198833.0,185333.0,177917.0,187917.0,186583.0,183417.0,170917.0,187583.0,206250.0,208750.0,206583.0,196833.0,203833.0,208833.0,202783.0,200783.0,189617.0,189667.0,189917.0,196250.0,208250.0,214833.0,214167.0,212500.0,210750.0,208417.0,210083.0,215333.0,211333.0,198667.0,187333.0,190417.0,194750.0,210750.0,215000.0,210000.0,195667.0,194000.0,199000.0,205500.0,207167.0,204500.0,207333.0,209167.0,226750.0,226750.0,229917.0,215500.0,215500.0,210333.0,212500.0,219150.0,210150.0,211650.0,201667.0,215083.0,224150.0,231150.0,229400.0,219500.0,219167.0,215833.0,220833.0,212333.0,218133.0,221467.0,229550.0,230583.0,233917.0,245000.0,246500.0,244000.0,238000.0,237167.0,226333.0,224987.0,223320.0,233320.0,234333.0,239333.0,244000.0,247967.0,249467.0,250967.0,247667.0,249500.0,244833.0,250000.0,246000.0,241333.0,242500.0,249833.0,269667.0,272150.0,274650.0,271317.0,265833.0,259167.0,250833.0,254000.0,261500.0,267333.0,280833.0,286500.0,294000.0,288667.0,288750.0,291917.0,289917.0,294167.0,294000.0,305500.0,297167.0,299167.0,306333.0,324667.0,338750.0,338750.0,340917.0,341167.0,337333.0,336000.0,337500.0,347000.0,352833.0,364167.0,388500.0,415833.0,429500.0,421333.0,409000.0
394762,374,"LaGrange, GA",msa,GA,111339.0,100089.0,98489.0,97733.0,114317.0,118083.0,122583.0,101967.0,93800.0,92217.0,92067.0,93567.0,92300.0,97800.0,104800.0,102617.0,110633.0,110933.0,113967.0,108783.0,99817.0,93567.0,96917.0,95883.0,99300.0,88467.0,100900.0,93733.0,101567.0,86500.0,95311.0,91144.0,99477.0,100583.0,103917.0,83917.0,81300.0,78633.0,96967.0,93333.0,93602.0,86812.0,83822.0,74224.0,74347.0,70426.0,78055.0,86139.0,108050.0,119250.0,115467.0,116117.0,104700.0,108317.0,104358.0,99433.0,100683.0,100008.0,111017.0,114517.0,115167.0,125333.0,117133.0,120133.0,107467.0,114500.0,102558.0,99725.0,103808.0,108450.0,116283.0,113367.0,116333.0,118750.0,121083.0,114917.0,110500.0,102667.0,102500.0,99333.0,105467.0,103133.0,103133.0,99833.0,105708.0,111875.0,110542.0,112667.0,110000.0,110834.0,101917.0,101550.0,104683.0,108267.0,110967.0,109000.0,119650.0,122983.0,120317.0,119583.0,115250.0,122583.0,115333.0,112667.0,107300.0,116167.0,123500.0,128533.0,124667.0,123600.0,122600.0,122267.0,130000.0,132667.0,137667.0,128333.0,125333.0,125300.0,126784.0,132350.0,129050.0,131200.0,126717.0,133483.0,132183.0,130600.0,122067.0,121400.0,122483.0,122583.0,120883.0,133433.0,144100.0,149467.0,141667.0,141750.0,144917.0,143417.0,137667.0,140167.0,141750.0,142750.0,141733.0,143900.0,150717.0,152133.0,152600.0,153902.0,156168.0,164418.0,168633.0,164500.0,161200.0,156200.0,154967.0,161300.0,168967.0,179667.0,182467.0,178117.0,173450.0,166817.0,169500.0,167667.0,169833.0,166500.0,167000.0,172333.0,179667.0,193300.0,191633.0,194774.0,187290.0
394524,375,"Decatur, IL",msa,IL,80717.0,83917.0,86417.0,84167.0,91000.0,90333.0,89983.0,84150.0,81650.0,84417.0,73583.0,72583.0,69500.0,78583.0,83750.0,319917.0,510833.0,702500.0,466667.0,276917.0,86917.0,81317.0,81067.0,74033.0,91633.0,229967.0,420333.0,413000.0,285500.0,95500.0,89333.0,100167.0,259333.0,265000.0,244250.0,90083.0,89083.0,90583.0,90583.0,89083.0,91333.0,92667.0,94167.0,91167.0,86833.0,85000.0,79333.0,85667.0,88833.0,101583.0,97500.0,94233.0,90983.0,93067.0,91250.0,89917.0,84667.0,90667.0,83583.0,83333.0,80083.0,85667.0,90667.0,96500.0,98000.0,99583.0,93250.0,87000.0,77917.0,75917.0,72000.0,72000.0,75667.0,87500.0,92500.0,95833.0,93583.0,95583.0,94250.0,93083.0,92667.0,89000.0,84917.0,83167.0,81000.0,91000.0,96708.0,105542.0,101708.0,96250.0,89000.0,86533.0,81950.0,80200.0,81500.0,85667.0,89083.0,88250.0,91250.0,90833.0,94417.0,92750.0,92417.0,91333.0,86833.0,89500.0,86167.0,93000.0,95000.0,97917.0,99583.0,96250.0,94000.0,87333.0,91667.0,90083.0,91075.0,78408.0,74658.0,76750.0,89333.0,95667.0,99250.0,100500.0,105833.0,100000.0,94083.0,86750.0,84250.0,82583.0,79583.0,82583.0,87333.0,97000.0,100667.0,108250.0,106083.0,105917.0,94800.0,106300.0,102717.0,107917.0,92250.0,89833.0,87833.0,93833.0,101667.0,107333.0,108000.0,110667.0,107667.0,102667.0,99000.0,96500.0,99833.0,99167.0,98000.0,101333.0,105833.0,112833.0,116917.0,116083.0,114417.0,109667.0,106000.0,104667.0,100667.0,101000.0,104000.0,112000.0,121167.0,121167.0,123500.0
394599,376,"Fond du Lac, WI",msa,WI,113367.0,119367.0,125017.0,124900.0,123567.0,121033.0,124183.0,124683.0,125733.0,125667.0,122750.0,125250.0,126917.0,130067.0,125150.0,121300.0,117733.0,119150.0,119900.0,121400.0,120567.0,113667.0,113667.0,122333.0,126667.0,124333.0,113333.0,125833.0,133167.0,138500.0,127500.0,126333.0,126667.0,130667.0,116500.0,108317.0,108217.0,120717.0,117900.0,115500.0,119633.0,125467.0,122133.0,115833.0,112300.0,119633.0,114550.0,118083.0,113750.0,117083.0,120250.0,118250.0,118333.0,118300.0,116450.0,116450.0,114483.0,113000.0,114633.0,114967.0,114967.0,118250.0,119750.0,128067.0,133150.0,134117.0,128133.0,119200.0,118400.0,115400.0,112333.0,108333.0,117767.0,125750.0,129750.0,131650.0,128167.0,125417.0,124750.0,128750.0,132833.0,129500.0,117750.0,113917.0,104917.0,112333.0,118000.0,128000.0,131833.0,125833.0,124167.0,119833.0,124000.0,124667.0,120250.0,116917.0,110167.0,116083.0,121083.0,133200.0,132700.0,132183.0,128067.0,125417.0,122933.0,128017.0,128917.0,126917.0,122083.0,124983.0,130317.0,138817.0,141983.0,141650.0,138850.0,136450.0,137617.0,142917.0,148667.0,149833.0,139233.0,135650.0,135317.0,136583.0,143917.0,146583.0,148167.0,147083.0,147250.0,147483.0,149483.0,142300.0,140650.0,140633.0,148067.0,153467.0,144983.0,146900.0,147333.0,151000.0,145833.0,136833.0,136250.0,138750.0,141917.0,145333.0,147000.0,151333.0,151500.0,156133.0,162467.0,165633.0,160333.0,155500.0,166833.0,166550.0,173550.0,161700.0,175317.0,175817.0,175000.0,169979.0,164913.0,170496.0,170517.0,176917.0,173750.0,169750.0,167750.0,176667.0,183983.0,188983.0,190297.0
394630,377,"Gettysburg, PA",msa,PA,193617.0,197750.0,195600.0,198633.0,188833.0,190133.0,180950.0,175783.0,167483.0,173733.0,186217.0,194967.0,192567.0,180083.0,186317.0,189950.0,194367.0,189683.0,178050.0,176117.0,175483.0,184567.0,176000.0,171817.0,162817.0,174800.0,176317.0,182067.0,179417.0,174733.0,168900.0,164483.0,164900.0,168550.0,161383.0,155817.0,155833.0,160567.0,170400.0,168383.0,176983.0,171650.0,171167.0,165833.0,165000.0,160500.0,160800.0,162467.0,170800.0,170833.0,173300.0,173300.0,171633.0,171000.0,164333.0,163667.0,159667.0,153817.0,149150.0,147150.0,148517.0,157167.0,163317.0,169967.0,166950.0,165767.0,166767.0,164133.0,170833.0,175333.0,180150.0,173117.0,169117.0,165633.0,165000.0,163000.0,165000.0,163633.0,167283.0,174617.0,183317.0,174667.0,167333.0,161750.0,163400.0,164067.0,169967.0,174317.0,179813.0,173163.0,183113.0,187617.0,187783.0,172833.0,157917.0,157583.0,164883.0,168133.0,173267.0,176133.0,182800.0,183167.0,178667.0,178667.0,176000.0,174667.0,162483.0,163883.0,168516.0,175666.0,180100.0,180300.0,185083.0,188583.0,193417.0,192667.0,189951.0,176609.0,172151.0,164200.0,176625.0,184417.0,194383.0,200267.0,205183.0,204883.0,200917.0,200333.0,198417.0,189050.0,180383.0,183276.0,183976.0,195809.0,196572.0,207538.0,206038.0,210867.0,215733.0,219067.0,209815.0,213282.0,206615.0,215267.0,211933.0,214933.0,209300.0,211000.0,216333.0,226633.0,226967.0,229467.0,224467.0,225800.0,228267.0,236633.0,240800.0,235833.0,242800.0,243600.0,251933.0,249250.0,255950.0,254283.0,251650.0,251650.0,245142.0,243492.0,248492.0,266667.0,277000.0,279667.0,276300.0
394823,378,"Mankato, MN",msa,MN,150233.0,153567.0,151983.0,154483.0,154133.0,154717.0,150067.0,150417.0,149917.0,148333.0,146333.0,147133.0,147300.0,142883.0,141583.0,145217.0,149133.0,148967.0,150833.0,148583.0,143417.0,138333.0,141250.0,142000.0,145583.0,144917.0,148924.0,148074.0,155157.0,161033.0,156300.0,151050.0,145417.0,152667.0,157667.0,161650.0,161983.0,153483.0,149283.0,147283.0,152450.0,157667.0,159333.0,153333.0,148333.0,150292.0,151208.0,147175.0,140050.0,143715.0,144748.0,151248.0,150000.0,146833.0,141133.0,137283.0,137867.0,134567.0,131750.0,132333.0,141667.0,148333.0,157700.0,162350.0,166683.0,160667.0,153500.0,148167.0,151483.0,145583.0,142900.0,139550.0,146633.0,153617.0,156967.0,158283.0,157483.0,157483.0,152333.0,148133.0,151467.0,151267.0,146867.0,143033.0,146400.0,156833.0,162317.0,170150.0,171150.0,174133.0,168633.0,164716.0,157424.0,158758.0,155425.0,161733.0,165067.0,175817.0,175833.0,175800.0,178467.0,183900.0,180517.0,175683.0,165226.0,171143.0,165709.0,171067.0,164317.0,171421.0,167421.0,171837.0,176000.0,179333.0,183167.0,186833.0,183833.0,185633.0,176133.0,182467.0,173267.0,177267.0,177267.0,188000.0,194000.0,197658.0,194908.0,185741.0,181750.0,182167.0,182617.0,186283.0,185617.0,204300.0,207600.0,216767.0,213467.0,213583.0,205583.0,198333.0,195083.0,194567.0,192983.0,189483.0,196500.0,212300.0,228633.0,228950.0,229817.0,225150.0,230250.0,229200.0,232950.0,237183.0,228733.0,225225.0,226075.0,229825.0,244634.0,243551.0,251467.0,245167.0,253417.0,252484.0,245967.0,242633.0,228567.0,236333.0,239000.0,274684.0,278017.0,279017.0,260667.0
394369,379,"Bay City, MI",msa,MI,89000.0,90788.0,88855.0,90079.0,87941.0,90541.0,88733.0,87391.0,85841.0,84591.0,86250.0,82300.0,82450.0,78817.0,81522.0,80038.0,81038.0,83633.0,83467.0,82467.0,82666.0,79666.0,81650.0,78317.0,80817.0,79167.0,79467.0,79967.0,76983.0,77950.0,82017.0,85833.0,84567.0,81250.0,76240.0,76073.0,74990.0,76875.0,85008.0,88008.0,90717.0,88083.0,85550.0,80800.0,73883.0,75667.0,77967.0,79550.0,72717.0,73250.0,74900.0,85150.0,87283.0,87300.0,85133.0,85810.0,84560.0,79143.0,75167.0,77000.0,77435.0,78435.0,79335.0,80600.0,83433.0,82267.0,84817.0,84733.0,85083.0,80050.0,75467.0,69042.0,72908.0,79385.0,86627.0,89317.0,90973.0,91123.0,92267.0,85883.0,84050.0,75833.0,77217.0,74083.0,75800.0,84667.0,89333.0,93167.0,89500.0,92833.0,98833.0,97583.0,93067.0,83608.0,79608.0,79458.0,88150.0,89900.0,90733.0,90500.0,93167.0,93967.0,88550.0,86217.0,84917.0,83833.0,80583.0,76900.0,76700.0,82783.0,90950.0,94983.0,94317.0,88750.0,88400.0,87383.0,89433.0,87783.0,85967.0,87300.0,86050.0,88050.0,86383.0,96967.0,98933.0,102617.0,95917.0,95100.0,93450.0,96400.0,95733.0,97533.0,88617.0,94000.0,98183.0,109517.0,110633.0,113283.0,111950.0,110633.0,103983.0,95317.0,93620.0,92220.0,98886.0,100917.0,105167.0,105833.0,111833.0,112333.0,120000.0,116667.0,113000.0,105833.0,105633.0,112617.0,119750.0,119933.0,120767.0,118617.0,122933.0,122450.0,125967.0,121333.0,121000.0,116333.0,122000.0,122333.0,132167.0,135000.0,139633.0,136467.0,135967.0
394794,381,"Lima, OH",msa,OH,,,,,,,,,,,71450.0,82950.0,101050.0,97917.0,90900.0,83483.0,89233.0,89083.0,91667.0,86883.0,83250.0,73833.0,72300.0,77933.0,85433.0,86667.0,81167.0,78167.0,79700.0,78533.0,86533.0,81517.0,86850.0,78683.0,85833.0,84167.0,87300.0,84467.0,84800.0,89167.0,87000.0,86583.0,78250.0,87417.0,90167.0,93167.0,85667.0,81333.0,80667.0,82917.0,83917.0,87917.0,90333.0,89333.0,87167.0,82167.0,82333.0,80167.0,82500.0,82333.0,87000.0,85845.0,93428.0,93595.0,99417.0,99417.0,88417.0,81417.0,71800.0,79633.0,72800.0,69833.0,68000.0,75333.0,83333.0,91583.0,100500.0,98467.0,90050.0,79883.0,79250.0,81083.0,83500.0,82000.0,80500.0,86167.0,90083.0,95917.0,89750.0,94483.0,97650.0,96733.0,100667.0,92417.0,94500.0,85983.0,87733.0,96067.0,99500.0,102750.0,102017.0,102316.0,101233.0,91300.0,89667.0,84704.0,86704.0,84037.0,83667.0,90333.0,94000.0,96000.0,101633.0,103967.0,114550.0,103917.0,102250.0,96667.0,93167.0,90167.0,89167.0,98583.0,105967.0,108633.0,104683.0,107267.0,114350.0,118717.0,113167.0,103517.0,107183.0,114167.0,113233.0,111233.0,111167.0,117333.0,116667.0,111417.0,112750.0,115300.0,114800.0,112133.0,113250.0,121358.0,128692.0,130025.0,126833.0,126500.0,125833.0,126000.0,130333.0,134667.0,141983.0,134650.0,133317.0,123333.0,127000.0,128055.0,134222.0,136222.0,140500.0,134778.0,136444.0,131444.0,141000.0,133367.0,130283.0,122950.0,133750.0,144500.0,156833.0,154333.0,151667.0
753915,382,"Salem, OH",msa,OH,69867.0,77333.0,78333.0,78167.0,77833.0,76333.0,79667.0,70667.0,65583.0,52442.0,46108.0,42652.0,54460.0,64127.0,79000.0,82250.0,84083.0,79917.0,75000.0,75733.0,72687.0,73187.0,66453.0,65625.0,67958.0,72125.0,76583.0,74167.0,79167.0,74517.0,72767.0,71433.0,74000.0,76358.0,67692.0,65525.0,61167.0,64667.0,66267.0,79167.0,83667.0,80233.0,72167.0,70500.0,73483.0,74483.0,76125.0,77475.0,79942.0,78967.0,83217.0,82083.0,83917.0,81067.0,86400.0,85700.0,89967.0,79700.0,82567.0,75317.0,75000.0,74483.0,77733.0,86383.0,88733.0,89233.0,87000.0,85333.0,83583.0,83583.0,87733.0,91983.0,92650.0,85150.0,87983.0,98400.0,106833.0,101083.0,87317.0,82100.0,83350.0,85367.0,82000.0,77167.0,74333.0,79650.0,88150.0,95983.0,92583.0,89500.0,87500.0,89017.0,92600.0,91933.0,86167.0,85000.0,78875.0,83542.0,85959.0,96233.0,100900.0,98150.0,92333.0,90467.0,89467.0,90267.0,89967.0,92633.0,95550.0,94175.0,94175.0,95958.0,96500.0,103000.0,104833.0,112667.0,109333.0,102083.0,99917.0,96475.0,101392.0,101725.0,111833.0,118000.0,115000.0,114833.0,115167.0,118500.0,112667.0,106783.0,111950.0,106551.0,106618.0,106118.0,115017.0,112167.0,110567.0,110567.0,112733.0,107667.0,106583.0,101417.0,96417.0,95333.0,97900.0,104233.0,106567.0,114583.0,119417.0,120250.0,119232.0,118566.0,121316.0,113917.0,105750.0,103667.0,111667.0,125000.0,130667.0,141500.0,142000.0,140000.0,131167.0,125300.0,123300.0,125300.0,125517.0,112183.0,112667.0,121150.0,137817.0,145000.0,153333.0
394709,383,"Ithaca, NY",msa,NY,157447.0,172780.0,171633.0,183267.0,180267.0,170300.0,163667.0,159750.0,165583.0,156400.0,150733.0,141567.0,150417.0,156000.0,168833.0,172167.0,175167.0,167667.0,160591.0,154717.0,152384.0,150960.0,149333.0,151500.0,150667.0,160000.0,169000.0,183000.0,189833.0,183667.0,169167.0,162833.0,159833.0,161667.0,152545.0,155878.0,160878.0,175000.0,180167.0,191833.0,183500.0,179500.0,169500.0,173333.0,175433.0,170932.0,163665.0,156398.0,155233.0,163667.0,178900.0,190333.0,193667.0,184100.0,175833.0,174833.0,173633.0,171117.0,159950.0,158733.0,165733.0,185233.0,202317.0,207000.0,202833.0,195500.0,180500.0,172538.0,175038.0,172372.0,168833.0,154167.0,181167.0,189467.0,199467.0,195929.0,205169.0,201453.0,189873.0,170667.0,163050.0,176667.0,175000.0,185848.0,179514.0,194264.0,204833.0,213333.0,211233.0,198400.0,185900.0,182917.0,194167.0,186400.0,184975.0,184725.0,201658.0,221417.0,227333.0,233000.0,225333.0,220283.0,197950.0,186617.0,185667.0,195667.0,198333.0,192667.0,203667.0,220067.0,237400.0,242683.0,234617.0,217700.0,205167.0,195667.0,219417.0,216917.0,229583.0,217833.0,221333.0,220096.0,226313.0,231563.0,243800.0,217500.0,215500.0,196333.0,216250.0,200273.0,204440.0,212856.0,226954.0,234704.0,233370.0,239083.0,238500.0,230500.0,230333.0,218167.0,214000.0,218000.0,222149.0,225649.0,219982.0,241417.0,245542.0,258458.0,261078.0,270953.0,273230.0,259160.0,245993.0,221467.0,203167.0,207000.0,227667.0,256722.0,272806.0,305158.0,316102.0,327852.0,299000.0,289000.0,270083.0,265083.0,253417.0,252333.0,277500.0,336000.0,368500.0,375167.0,352000.0
394462,384,"Cheyenne, WY",msa,WY,163349.0,165733.0,167967.0,165300.0,165300.0,166133.0,166800.0,160333.0,151833.0,149000.0,150333.0,159917.0,160833.0,172688.0,171438.0,178354.0,171633.0,170467.0,165800.0,159167.0,154000.0,155333.0,162708.0,168625.0,172458.0,171417.0,171300.0,166967.0,169967.0,169417.0,170250.0,163483.0,166233.0,161733.0,164150.0,159417.0,161400.0,161417.0,164483.0,168300.0,171633.0,173300.0,171667.0,168333.0,165667.0,160000.0,160167.0,163067.0,170817.0,174317.0,177417.0,177833.0,179167.0,180817.0,184910.0,181543.0,173060.0,169967.0,171167.0,177083.0,177250.0,177583.0,180115.0,184865.0,186698.0,183383.0,176617.0,172667.0,172700.0,174717.0,177833.0,180167.0,182833.0,185667.0,188333.0,190300.0,194300.0,199633.0,201333.0,198000.0,195667.0,193333.0,194833.0,194317.0,201817.0,205983.0,210167.0,210500.0,208567.0,201233.0,199067.0,200650.0,202150.0,203783.0,199133.0,199633.0,196333.0,203667.0,208167.0,213150.0,215317.0,216150.0,220833.0,218333.0,216825.0,212159.0,211825.0,212167.0,212967.0,219967.0,224467.0,226500.0,229833.0,232333.0,234333.0,230333.0,230917.0,231083.0,233083.0,230000.0,232500.0,237333.0,244000.0,246483.0,244317.0,245983.0,247000.0,244817.0,244783.0,243117.0,244300.0,243750.0,248417.0,253383.0,258967.0,261633.0,264250.0,265917.0,263583.0,263167.0,259833.0,257167.0,261750.0,267750.0,277750.0,281000.0,278333.0,281667.0,284333.0,286000.0,285983.0,286650.0,288150.0,287333.0,283500.0,290250.0,303083.0,305250.0,309500.0,310167.0,324000.0,333167.0,335000.0,334500.0,326167.0,323750.0,320500.0,332167.0,345417.0,357833.0,361500.0,356500.0,353967.0
394637,385,"Grand Forks, ND",msa,MN,140317.0,145567.0,142633.0,139650.0,137900.0,137900.0,141283.0,139533.0,140467.0,133917.0,138167.0,133667.0,138433.0,136600.0,138933.0,140583.0,142583.0,145250.0,142400.0,140067.0,140700.0,141300.0,144300.0,140750.0,141417.0,138667.0,141150.0,145900.0,148383.0,147983.0,148400.0,147750.0,147917.0,145417.0,146062.0,145728.0,142295.0,144300.0,147633.0,147567.0,146500.0,147333.0,146083.0,144833.0,138833.0,137567.0,138483.0,133625.0,134942.0,138275.0,148467.0,154667.0,158133.0,160133.0,160133.0,156667.0,157833.0,161300.0,165133.0,156783.0,154317.0,152117.0,159633.0,165717.0,169083.0,170083.0,165167.0,164717.0,161717.0,163550.0,162333.0,178833.0,170833.0,184167.0,176758.0,186925.0,180258.0,174333.0,175067.0,173233.0,171400.0,168000.0,166483.0,169300.0,184633.0,196283.0,200967.0,185933.0,182913.0,183563.0,187429.0,185150.0,180250.0,184417.0,184083.0,185667.0,190000.0,192167.0,199833.0,201500.0,205333.0,212167.0,209833.0,203167.0,193667.0,198983.0,208317.0,209817.0,196083.0,181750.0,183400.0,186800.0,193133.0,194733.0,198750.0,200417.0,195667.0,194333.0,201000.0,199333.0,204750.0,201417.0,206417.0,206667.0,215000.0,219333.0,217667.0,221000.0,211667.0,214300.0,193633.0,192967.0,191967.0,202633.0,209967.0,214083.0,214083.0,215750.0,211633.0,212633.0,209300.0,210167.0,206150.0,207783.0,206950.0,208300.0,208000.0,206333.0,212167.0,213333.0,218317.0,216400.0,221900.0,216067.0,208817.0,200150.0,207500.0,214167.0,222333.0,222500.0,227833.0,231467.0,229800.0,230117.0,224983.0,228983.0,230000.0,236667.0,249750.0,249750.0,257750.0,247900.0,246400.0
394689,386,"Hot Springs, AR",msa,AR,112000.0,121333.0,122333.0,126667.0,125667.0,127167.0,124167.0,122833.0,113000.0,110000.0,107167.0,109667.0,109333.0,108333.0,114167.0,121167.0,126333.0,125000.0,125000.0,120333.0,125000.0,128150.0,122150.0,122817.0,117500.0,127833.0,133000.0,135333.0,139917.0,135750.0,138083.0,139167.0,136500.0,129000.0,122333.0,133667.0,140333.0,143255.0,127922.0,127922.0,136667.0,136333.0,132000.0,118917.0,125250.0,125417.0,119167.0,121500.0,125667.0,137667.0,134667.0,133917.0,136250.0,146533.0,146783.0,145783.0,134167.0,127583.0,117583.0,112583.0,121667.0,133167.0,145833.0,152417.0,149750.0,141083.0,134833.0,132167.0,129167.0,128167.0,125017.0,121683.0,108850.0,115000.0,128333.0,144833.0,142933.0,136850.0,121517.0,115250.0,110167.0,124333.0,129000.0,134733.0,127567.0,134567.0,130333.0,138667.0,135833.0,140333.0,135167.0,133667.0,126167.0,130917.0,128583.0,134583.0,132583.0,135583.0,142250.0,141000.0,142333.0,134100.0,138350.0,135683.0,142250.0,137983.0,135983.0,130983.0,129333.0,134667.0,141333.0,144667.0,146667.0,142733.0,147400.0,147733.0,151167.0,148183.0,139517.0,139017.0,139333.0,150667.0,150917.0,157567.0,157717.0,159633.0,153817.0,152667.0,149833.0,143167.0,140833.0,146500.0,151667.0,156667.0,157333.0,170833.0,169167.0,166500.0,158750.0,170417.0,171733.0,173483.0,161150.0,164167.0,159800.0,168383.0,170217.0,176083.0,180417.0,194583.0,207917.0,207333.0,195833.0,198167.0,199333.0,208000.0,209483.0,216650.0,222983.0,220833.0,220500.0,212000.0,218667.0,213500.0,220500.0,213750.0,229000.0,231333.0,238250.0,235167.0,246833.0,253000.0,263833.0
