NAME,GEO_ID,Year,Time Frame,Population,Population % Change,Population Change,Population Projected,Population Projected % Change,Population Projected Change,Employment Projected,Employment Projected % Change,Employment Projected Change,Households Projected,Households Projected % Change,Households Projected Change
"Montgomery County, Tennessee",0500000US47125,None,1920-1930,,-4.286378428637843,-1383.0,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,1930-1940,,7.978757852470695,2464.0,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,1940-1950,,32.50764709410424,10840.0,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,1950-1960,,25.933553614266962,11459.0,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,1960-1970,,12.716326713990476,7076.0,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,1970-1980,,32.87734570558505,20621.0,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,1980-1990,,20.585059153848,17156.0,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,1990-2000,,34.10018109813131,34270.0,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,2000-2010,,27.87234358304642,,,,,,,,,,
"Montgomery County, Tennessee",0500000US47125,None,2010-2020,,27.701342184517006,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1800,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1810,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1820,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1830,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1840,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1850,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1860,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1870,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1880,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1890,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1900,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1910,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1920,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1930,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1940,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1950,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1960,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1970,None,0.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1980,None,2879.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,1990,None,5389.0,,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1800-1810,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1810-1820,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1820-1830,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1830-1840,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1840-1850,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1850-1860,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1860-1870,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1870-1880,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1880-1890,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1890-1900,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1900-1910,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1910-1920,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1920-1930,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1930-1940,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1940-1950,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1950-1960,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1960-1970,,,0.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1970-1980,,inf,2879.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1980-1990,,87.18304967002432,2510.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,1990-2000,,129.46743366116164,6977.0,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,2000-2010,,91.42002264273006,,,,,,,,,,
"Mount Juliet city, Tennessee",1600000US4750780,None,2010-2020,,65.97946854801233,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1800,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1810,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1820,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1830,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1840,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1850,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1860,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1870,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1880,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1890,None,0.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1900,None,2007.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1910,None,1973.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1920,None,2093.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1930,None,2010.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1940,None,3089.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1950,None,2931.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1960,None,2921.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1970,None,3530.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1980,None,3375.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,1990,None,4278.0,,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1800-1810,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1810-1820,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1820-1830,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1830-1840,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1840-1850,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1850-1860,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1860-1870,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1870-1880,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1880-1890,,,0.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1890-1900,,inf,2007.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1900-1910,,-1.6940707523667164,-34.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1910-1920,,6.082108464267613,120.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1920-1930,,-3.9655996177735306,-83.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1930-1940,,53.681592039801,1079.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1940-1950,,-5.1149239235998705,-158.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1950-1960,,-0.34118048447628796,-10.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1960-1970,,20.849024306744266,609.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1970-1980,,-4.390934844192635,-155.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1980-1990,,26.755555555555556,903.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,1990-2000,,4.978962131837307,213.0,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,2000-2010,,1.558672901358272,,,,,,,,,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,2010-2020,,4.889278666959,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1800,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1810,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1820,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1830,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1840,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1850,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1860,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1870,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1880,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1890,None,0.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1900,None,3999.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1910,None,4679.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1920,None,5367.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1930,None,7993.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1940,None,9495.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1950,None,13052.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1960,None,18991.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1970,None,26360.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1980,None,32845.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,1990,None,44922.0,,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1800-1810,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1810-1820,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1820-1830,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1830-1840,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1840-1850,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1850-1860,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1860-1870,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1870-1880,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1880-1890,,,0.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1890-1900,,inf,3999.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1900-1910,,17.004251062765693,680.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1910-1920,,14.703996580465912,688.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1920-1930,,48.92863797279672,2626.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1930-1940,,18.791442512198174,1502.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1940-1950,,37.46182201158504,3557.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1950-1960,,45.50260496475636,5939.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1960-1970,,38.8025907008583,7369.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1970-1980,,24.60166919575114,6485.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1980-1990,,36.769675749733594,12077.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,1990-2000,,53.189973732247005,23894.0,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,2000-2010,,58.03737502906301,,,,,,,,,,
"Murfreesboro city, Tennessee",1600000US4751560,None,2010-2020,,40.47078295250793,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1800,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1810,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1820,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1830,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1840,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1850,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1860,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1870,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1880,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1890,None,0.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1900,None,80865.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1910,None,110364.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1920,None,118342.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1930,None,153866.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1940,None,167402.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1950,None,174307.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1960,None,170874.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1970,None,448003.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1980,None,455651.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,1990,None,488374.0,,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1800-1810,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1810-1820,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1820-1830,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1830-1840,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1840-1850,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1850-1860,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1860-1870,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1870-1880,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1880-1890,,,0.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1890-1900,,inf,80865.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1900-1910,,36.479317380819886,29499.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1910-1920,,7.228806494871516,7978.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1920-1930,,30.018083182640144,35524.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1930-1940,,8.797265152795289,13536.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1940-1950,,4.1248013763276425,6905.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1950-1960,,-1.9695135594095474,-3433.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1960-1970,,162.1832461345787,277129.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1970-1980,,1.7071314254592045,7648.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1980-1990,,7.181592929676441,32723.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,1990-2000,,11.702097163239648,57150.0,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,2000-2010,,10.209999926676003,,,,,,,,,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,2010-2020,,14.67428004963225,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1800,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1810,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1820,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1830,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1840,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1850,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1860,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1870,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1880,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1890,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1900,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1910,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1920,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1930,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1940,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1950,None,0.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1960,None,559.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1970,None,970.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1980,None,1824.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,1990,None,1643.0,,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1800-1810,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1810-1820,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1820-1830,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1830-1840,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1840-1850,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1850-1860,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1860-1870,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1870-1880,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1880-1890,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1890-1900,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1900-1910,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1910-1920,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1920-1930,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1930-1940,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1940-1950,,,0.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1950-1960,,inf,559.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1960-1970,,73.52415026833631,411.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1970-1980,,88.04123711340206,854.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1980-1990,,-9.923245614035087,-181.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,1990-2000,,15.94643944004869,262.0,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,2000-2010,,2.4146981627296586,,,,,,,,,,
"New Johnsonville city, Tennessee",1600000US4752820,None,2010-2020,,-7.534597642234751,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1800,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1810,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1820,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1830,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1840,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1850,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1860,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1870,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1880,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1890,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1900,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1910,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1920,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1930,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1940,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1950,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1960,None,0.0,,,,,,,,,,,
"Nolensville town, Tennessee",1600000US4753460,1970,None,0.0,,,,,,,,,,,
